mixer_3493	T/D	3.500000	H/T	1.500000	T/C	4.250000	D/W	6.000000	D/W_Hub	4.500000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	20.751184
mixer_3494	T/D	3.500000	H/T	1.500000	T/C	4.250000	D/W	6.000000	D/W_Hub	4.500000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	14.538817
mixer_3495	T/D	3.500000	H/T	1.500000	T/C	4.250000	D/W	6.000000	D/W_Hub	4.500000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	11.395139
mixer_3496	T/D	3.500000	H/T	1.500000	T/C	4.250000	D/W	6.000000	D/W_Hub	4.500000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	9.471118
mixer_3497	T/D	3.500000	H/T	1.500000	T/C	4.250000	D/W	6.000000	D/W_Hub	4.500000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	8.161528
mixer_3498	T/D	3.500000	H/T	1.500000	T/C	4.250000	D/W	6.000000	D/W_Hub	4.500000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	7.210506
mixer_3499	T/D	3.500000	H/T	1.500000	T/C	4.250000	D/W	6.000000	D/W_Hub	4.500000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	6.490134
mixer_3500	T/D	3.500000	H/T	1.500000	T/C	4.250000	D/W	6.000000	D/W_Hub	4.500000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	5.928320
mixer_3501	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	41235.499115
mixer_3502	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	77.858032
mixer_3503	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	40.360847
mixer_3504	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	27.918686
mixer_3505	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	21.682424
mixer_3506	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	17.902523
mixer_3507	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	15.346589
mixer_3508	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	13.495271
mixer_3509	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	12.091645
mixer_3510	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	10.993099
mixer_3511	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	44998.155937
mixer_3512	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	85.245927
mixer_3513	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	44.101983
mixer_3514	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	30.439784
mixer_3515	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	23.589880
mixer_3516	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	19.438841
mixer_3517	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	16.633367
mixer_3518	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	14.602411
mixer_3519	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	13.063202
mixer_3520	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	11.858680
mixer_3521	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	48125.197050
mixer_3522	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	91.297734
mixer_3523	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	47.098506
mixer_3524	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	32.416479
mixer_3525	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	25.056937
mixer_3526	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	20.601003
mixer_3527	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	17.593143
mixer_3528	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	15.418291
mixer_3529	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	13.771629
mixer_3530	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	12.483850
mixer_3531	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	52219.633020
mixer_3532	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	98.710194
mixer_3533	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	50.838958
mixer_3534	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	34.934651
mixer_3535	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	26.964471
mixer_3536	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	22.141881
mixer_3537	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	18.889070
mixer_3538	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	16.538772
mixer_3539	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	14.760178
mixer_3540	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	13.369516
mixer_3541	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	56140.007564
mixer_3542	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	105.569711
mixer_3543	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	54.268394
mixer_3544	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	37.217787
mixer_3545	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	28.673190
mixer_3546	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	23.505164
mixer_3547	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	20.021493
mixer_3548	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	17.505854
mixer_3549	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	15.602917
mixer_3550	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.000000	D/W_Hub	2.250000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	14.115263
mixer_3551	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	30473.005121
mixer_3552	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	58.161429
mixer_3553	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	30.527872
mixer_3554	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	21.363655
mixer_3555	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	16.755948
mixer_3556	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	13.946193
mixer_3557	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	12.033102
mixer_3558	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	10.638943
mixer_3559	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	9.577104
mixer_3560	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	8.743694
mixer_3561	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	32683.525959
mixer_3562	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	62.500360
mixer_3563	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	32.722587
mixer_3564	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	22.842449
mixer_3565	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	17.874762
mixer_3566	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	14.846991
mixer_3567	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	12.786931
mixer_3568	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	11.286630
mixer_3569	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	10.144472
mixer_3570	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	9.248128
mixer_3571	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	33857.203247
mixer_3572	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	64.718730
mixer_3573	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	33.792434
mixer_3574	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	23.527911
mixer_3575	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	18.369755
mixer_3576	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	15.230264
mixer_3577	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	13.098061
mixer_3578	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	11.548008
mixer_3579	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	10.369752
mixer_3580	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	9.446158
mixer_3581	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	35890.171137
mixer_3582	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	68.247910
mixer_3583	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	35.544480
mixer_3584	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	24.686738
mixer_3585	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	19.231922
mixer_3586	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	15.914707
mixer_3587	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	13.664399
mixer_3588	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	12.030337
mixer_3589	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	10.789400
mixer_3590	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	9.817283
mixer_3591	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	38051.224422
mixer_3592	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	72.591006
mixer_3593	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	37.734182
mixer_3594	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	26.156998
mixer_3595	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	20.341038
mixer_3596	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	16.805915
mixer_3597	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	14.409334
mixer_3598	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	12.670053
mixer_3599	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	11.349668
mixer_3600	T/D	3.500000	H/T	1.500000	T/C	5.000000	D/W	3.750000	D/W_Hub	2.812500	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	10.315378
mixer_3601	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	24571.075328
mixer_3602	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	47.532262
mixer_3603	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	25.182737
mixer_3604	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	17.775869
mixer_3605	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	14.040743
mixer_3606	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	11.749699
mixer_3607	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	10.179208
mixer_3608	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	9.027628
mixer_3609	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	8.146248
mixer_3610	T/D	3.500000	H/T	1.000000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	7.451922
mixer_3611	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	25911.191324
mixer_3612	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	49.398383
mixer_3613	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	26.118670
mixer_3614	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	18.398298
mixer_3615	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	14.504967
mixer_3616	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	12.118525
mixer_3617	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	10.484335
mixer_3618	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	9.287308
mixer_3619	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	8.371893
mixer_3620	T/D	3.500000	H/T	1.125000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	7.651161
mixer_3621	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	26754.358396
mixer_3622	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	51.807456
mixer_3623	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	27.316962
mixer_3624	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	19.191989
mixer_3625	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	15.096248
mixer_3626	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	12.588806
mixer_3627	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	10.874485
mixer_3628	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	9.620652
mixer_3629	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	8.662999
mixer_3630	T/D	3.500000	H/T	1.250000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	500.000000	Re	6.496120	Np	7.909643
mixer_3631	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	0.100000	Re	0.001299	Np	28048.484029
mixer_3632	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	55.644444	Re	0.722946	Np	53.962014
mixer_3633	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	111.188889	Re	1.444593	Np	28.379461
mixer_3634	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	166.733333	Re	2.166240	Np	19.892555
mixer_3635	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	222.277778	Re	2.887886	Np	15.618019
mixer_3636	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	277.822222	Re	3.609533	Np	13.004778
mixer_3637	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	333.366667	Re	4.331180	Np	11.220807
mixer_3638	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	388.911111	Re	5.052827	Np	9.917744
mixer_3639	T/D	3.500000	H/T	1.375000	T/C	5.000000	D/W	4.500000	D/W_Hub	3.375000	E	0.100000	theta	0.785398	omega	444.455556	Re	5.774473	Np	8.923422
