mixer_3-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.785398	Re	7.742637	Np	8.966863
mixer_3-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.785398	Re	12.915497	Np	5.839537
mixer_3-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.785398	Re	21.544347	Np	4.243649
mixer_3-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.785398	Re	35.938137	Np	3.445661
mixer_3-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.785398	Re	59.948425	Np	2.887332
mixer_3-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.785398	Re	100.000000	Np	2.480578
mixer_4-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	1.000000	Np	69.356412
mixer_4-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	1.668101	Np	41.697008
mixer_4-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	2.782559	Np	25.173304
mixer_4-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	4.641589	Np	15.337424
mixer_4-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	7.742637	Np	9.545897
mixer_4-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	12.915497	Np	6.284468
mixer_4-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	21.544347	Np	4.704214
mixer_4-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	35.938137	Np	3.988233
mixer_4-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	59.948425	Np	3.493896
mixer_4-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	3.000000	D/W_Hub	2.250000	E/W	0.200000	theta	0.523599	Re	100.000000	Np	3.131339
mixer_5-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	1.000000	Np	45.976265
mixer_5-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	1.668101	Np	27.658037
mixer_5-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	2.782559	Np	16.716013
mixer_5-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	4.641589	Np	10.202938
mixer_5-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	7.742637	Np	6.366485
mixer_5-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	12.915497	Np	4.190878
mixer_5-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	21.544347	Np	3.070329
mixer_5-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	35.938137	Np	2.475961
mixer_5-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	59.948425	Np	2.061419
mixer_5-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.785398	Re	100.000000	Np	1.806089
mixer_6-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	1.000000	Np	50.572565
mixer_6-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	1.668101	Np	30.432415
mixer_6-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	2.782559	Np	18.409890
mixer_6-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	4.641589	Np	11.262703
mixer_6-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	7.742637	Np	7.067486
mixer_6-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	12.915497	Np	4.725300
mixer_6-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	21.544347	Np	3.591081
mixer_6-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	35.938137	Np	3.045679
mixer_6-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	59.948425	Np	2.683825
mixer_6-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.100000	theta	0.523599	Re	100.000000	Np	2.467149
mixer_7-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	1.000000	Np	52.787742
mixer_7-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	1.668101	Np	31.739137
mixer_7-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	2.782559	Np	19.166024
mixer_7-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	4.641589	Np	11.683294
mixer_7-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	7.742637	Np	7.278261
mixer_7-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	12.915497	Np	4.781472
mixer_7-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	21.544347	Np	3.498666
mixer_7-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	35.938137	Np	2.823518
mixer_7-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	59.948425	Np	2.343646
mixer_7-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.785398	Re	100.000000	Np	2.011976
mixer_8-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	1.000000	Np	56.357567
mixer_8-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	1.668101	Np	33.905274
mixer_8-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	2.782559	Np	20.498745
mixer_8-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	4.641589	Np	12.525928
mixer_8-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	7.742637	Np	7.843596
mixer_8-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	12.915497	Np	5.222134
mixer_8-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	21.544347	Np	3.940318
mixer_8-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	35.938137	Np	3.316760
mixer_8-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	59.948425	Np	2.887915
mixer_8-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	4.000000	D/W_Hub	3.000000	E/W	0.200000	theta	0.523599	Re	100.000000	Np	2.586298
mixer_9-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	1.000000	Np	38.626680
mixer_9-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	1.668101	Np	23.241947
mixer_9-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	2.782559	Np	14.054793
mixer_9-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	4.641589	Np	8.587179
mixer_9-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	7.742637	Np	5.365272
mixer_9-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	12.915497	Np	3.533381
mixer_9-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	21.544347	Np	2.576160
mixer_9-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	35.938137	Np	2.061536
mixer_9-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	59.948425	Np	1.705300
mixer_9-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.785398	Re	100.000000	Np	1.481671
mixer_10-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	1.000000	Np	42.684404
mixer_10-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	1.668101	Np	25.695479
mixer_10-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	2.782559	Np	15.554407
mixer_10-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	4.641589	Np	9.524976
mixer_10-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	7.742637	Np	5.983784
mixer_10-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	12.915497	Np	3.998913
mixer_10-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	21.544347	Np	3.016607
mixer_10-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	35.938137	Np	2.533171
mixer_10-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	59.948425	Np	2.216708
mixer_10-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.100000	theta	0.523599	Re	100.000000	Np	2.020860
mixer_11-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	1.000000	Np	44.005753
mixer_11-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	1.668101	Np	26.466758
mixer_11-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	2.782559	Np	15.991813
mixer_11-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	4.641589	Np	9.757250
mixer_11-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	7.742637	Np	6.084105
mixer_11-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	12.915497	Np	3.995944
mixer_11-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	21.544347	Np	2.907586
mixer_11-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	35.938137	Np	2.326811
mixer_11-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	59.948425	Np	1.919140
mixer_11-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.785398	Re	100.000000	Np	1.640573
mixer_12-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	1.000000	Np	46.179618
mixer_12-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	1.668101	Np	27.784872
mixer_12-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	2.782559	Np	16.803521
mixer_12-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	4.641589	Np	10.274955
mixer_12-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	7.742637	Np	6.441621
mixer_12-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	12.915497	Np	4.291702
mixer_12-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	21.544347	Np	3.223691
mixer_12-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	35.938137	Np	2.694865
mixer_12-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	59.948425	Np	2.335079
mixer_12-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	5.000000	D/W_Hub	3.750000	E/W	0.200000	theta	0.523599	Re	100.000000	Np	2.092860
mixer_13-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	1.000000	Np	34.705983
mixer_13-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	1.668101	Np	20.884818
mixer_13-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	2.782559	Np	12.631940
mixer_13-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	4.641589	Np	7.719436
mixer_13-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	7.742637	Np	4.821872
mixer_13-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	12.915497	Np	3.166626
mixer_13-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	21.544347	Np	2.290313
mixer_13-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	35.938137	Np	1.816478
mixer_13-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	59.948425	Np	1.490586
mixer_13-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.785398	Re	100.000000	Np	1.282721
mixer_14-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	1.000000	Np	37.978307
mixer_14-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	1.668101	Np	22.861996
mixer_14-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	2.782559	Np	13.838938
mixer_14-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	4.641589	Np	8.473215
mixer_14-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	7.742637	Np	5.318413
mixer_14-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	12.915497	Np	3.539667
mixer_14-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	21.544347	Np	2.639393
mixer_14-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	35.938137	Np	2.188167
mixer_14-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	59.948425	Np	1.890903
mixer_14-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.100000	theta	0.523599	Re	100.000000	Np	1.708207
mixer_15-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	1.000000	Np	39.143692
mixer_15-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	1.668101	Np	23.556060
mixer_15-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	2.782559	Np	14.246236
mixer_15-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	4.641589	Np	8.703138
mixer_15-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	7.742637	Np	5.433517
mixer_15-6	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	12.915497	Np	3.567032
mixer_15-7	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	21.544347	Np	2.580892
mixer_15-8	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	35.938137	Np	2.049011
mixer_15-9	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	59.948425	Np	1.677053
mixer_15-10	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.785398	Re	100.000000	Np	1.425872
mixer_16-1	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.523599	Re	1.000000	Np	42.787081
mixer_16-2	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.523599	Re	1.668101	Np	25.752144
mixer_16-3	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.523599	Re	2.782559	Np	15.581161
mixer_16-4	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.523599	Re	4.641589	Np	9.529973
mixer_16-5	T/D	2.000000	H/T	1.000000	T/C	2.000000	D/W	6.000000	D/W_Hub	4.500000	E/W	0.200000	theta	0.523599	Re	7.742637	Np	5.968784
