mixer_4115	T/D	3.098910	H/T	1.496522	T/C	3.620225	D/W	5.140515	D/W_Hub	5.140515	E/W	0.102015	theta	0.470836	Re	48.320515	Np	2.879822
mixer_4116	T/D	2.141530	H/T	1.404548	T/C	2.881475	D/W	3.652515	D/W_Hub	3.652515	E/W	0.121974	theta	0.487570	Re	39.615445	Np	4.060083
mixer_4117	T/D	2.017230	H/T	1.489812	T/C	4.349735	D/W	3.037305	D/W_Hub	3.037305	E/W	0.138212	theta	0.438750	Re	61.444945	Np	4.245404
mixer_4118	T/D	2.366070	H/T	1.135613	T/C	2.708795	D/W	5.429235	D/W_Hub	5.429235	E/W	0.108727	theta	1.030636	Re	94.159495	Np	1.278186
mixer_4119	T/D	3.019910	H/T	1.047192	T/C	2.685995	D/W	3.412515	D/W_Hub	3.412515	E/W	0.144281	theta	0.789152	Re	88.608565	Np	2.493715
mixer_4120	T/D	2.615890	H/T	1.060383	T/C	2.611895	D/W	4.383225	D/W_Hub	4.383225	E/W	0.164020	theta	0.080399	Re	84.149605	Np	3.375417
mixer_4121	T/D	3.186070	H/T	1.048283	T/C	2.602925	D/W	4.054365	D/W_Hub	4.054365	E/W	0.127827	theta	0.479067	Re	30.273805	Np	4.110636
mixer_4122	T/D	2.757210	H/T	1.362907	T/C	2.054945	D/W	4.011015	D/W_Hub	4.011015	E/W	0.177602	theta	0.144456	Re	86.682025	Np	3.682043
mixer_4123	T/D	2.412330	H/T	1.360067	T/C	4.599455	D/W	3.893325	D/W_Hub	3.893325	E/W	0.172958	theta	0.552109	Re	34.737715	Np	3.943787
mixer_4124	T/D	2.102490	H/T	1.207553	T/C	3.796685	D/W	5.998515	D/W_Hub	5.998515	E/W	0.160093	theta	0.812274	Re	29.330335	Np	2.518264
mixer_4125	T/D	3.613370	H/T	1.051643	T/C	3.798305	D/W	3.984825	D/W_Hub	3.984825	E/W	0.109359	theta	0.300928	Re	73.914985	Np	3.535529
mixer_4126	T/D	2.889030	H/T	1.175482	T/C	4.985795	D/W	3.109875	D/W_Hub	3.109875	E/W	0.133091	theta	0.417774	Re	67.464145	Np	4.065646
mixer_4127	T/D	3.324790	H/T	1.280473	T/C	2.926505	D/W	3.045315	D/W_Hub	3.045315	E/W	0.121514	theta	0.300959	Re	7.705765	Np	13.640826
mixer_4128	T/D	2.077810	H/T	1.335253	T/C	3.747365	D/W	5.861775	D/W_Hub	5.861775	E/W	0.186206	theta	0.500660	Re	13.810105	Np	4.585106
mixer_4129	T/D	2.921190	H/T	1.316467	T/C	2.134715	D/W	5.885685	D/W_Hub	5.885685	E/W	0.101281	theta	0.885934	Re	66.015775	Np	1.586698
mixer_4130	T/D	2.772790	H/T	1.232158	T/C	3.783545	D/W	5.999025	D/W_Hub	5.999025	E/W	0.171614	theta	0.825480	Re	80.066845	Np	1.629156
mixer_4131	T/D	2.536610	H/T	1.029478	T/C	4.436075	D/W	5.979435	D/W_Hub	5.979435	E/W	0.194643	theta	0.0	Re	99.009505	!SIMULATION FAILED!
mixer_4132	T/D	2.188250	H/T	1.391787	T/C	4.224185	D/W	3.168675	D/W_Hub	3.168675	E/W	0.138599	theta	0.624114	Re	13.842775	Np	7.374010
mixer_4133	T/D	3.744530	H/T	1.427382	T/C	2.171345	D/W	4.705365	D/W_Hub	4.705365	E/W	0.118957	theta	0.254694	Re	30.034225	Np	4.241390
mixer_4134	T/D	3.631510	H/T	1.207032	T/C	4.083995	D/W	5.050995	D/W_Hub	5.050995	E/W	0.196119	theta	0.693250	Re	93.659545	Np	2.004150
mixer_4135	T/D	3.716950	H/T	1.499478	T/C	2.411165	D/W	4.687365	D/W_Hub	4.687365	E/W	0.125852	theta	0.946724	Re	44.381305	Np	2.467033
mixer_4136	T/D	3.329710	H/T	1.481953	T/C	2.910095	D/W	3.300345	D/W_Hub	3.300345	E/W	0.153850	theta	0.359676	Re	88.477885	Np	4.105904
mixer_4137	T/D	2.594110	H/T	1.071003	T/C	2.545175	D/W	5.831775	D/W_Hub	5.831775	E/W	0.110923	theta	0.477046	Re	89.459965	Np	2.069005
mixer_4138	T/D	2.709270	H/T	1.423548	T/C	3.707975	D/W	4.381395	D/W_Hub	4.381395	E/W	0.158259	theta	0.456206	Re	42.755725	Np	3.560221
mixer_4139	T/D	2.744830	H/T	1.039637	T/C	3.308855	D/W	3.210375	D/W_Hub	3.210375	E/W	0.160522	theta	0.490303	Re	64.618885	Np	3.855820
mixer_4140	T/D	3.665890	H/T	1.285513	T/C	4.336625	D/W	4.338255	D/W_Hub	4.338255	E/W	0.198294	theta	0.437284	Re	66.074185	Np	3.165166
mixer_4141	T/D	2.975830	H/T	1.251318	T/C	2.310545	D/W	5.999265	D/W_Hub	5.999265	E/W	0.110269	theta	0.735724	Re	84.638665	Np	1.630418
mixer_4142	T/D	2.276030	H/T	1.124807	T/C	2.521055	D/W	4.898805	D/W_Hub	4.898805	E/W	0.129588	theta	0.455044	Re	80.986555	Np	2.559636
mixer_4143	T/D	3.795810	H/T	1.183793	T/C	2.830295	D/W	4.346355	D/W_Hub	4.346355	E/W	0.124396	theta	0.475360	Re	75.942505	Np	2.860276
mixer_4144	T/D	3.878810	H/T	1.465032	T/C	2.608715	D/W	4.094445	D/W_Hub	4.094445	E/W	0.179959	theta	0.614092	Re	97.111675	Np	2.641901
mixer_4145	T/D	2.518810	H/T	1.262722	T/C	4.396505	D/W	5.615565	D/W_Hub	5.615565	E/W	0.134491	theta	0.686108	Re	79.303555	Np	1.842153
mixer_4146	T/D	3.825830	H/T	1.072418	T/C	4.679255	D/W	4.035375	D/W_Hub	4.035375	E/W	0.192298	theta	0.675238	Re	46.310815	Np	3.219245
mixer_4147	T/D	2.602030	H/T	1.012268	T/C	3.091805	D/W	4.548375	D/W_Hub	4.548375	E/W	0.155004	theta	0.639613	Re	38.766025	Np	3.070608
mixer_4148	T/D	2.538190	H/T	1.395992	T/C	4.590005	D/W	5.577045	D/W_Hub	5.577045	E/W	0.187755	theta	0.920659	Re	88.894675	Np	1.557812
mixer_4149	T/D	3.076970	H/T	1.029897	T/C	3.311225	D/W	3.053565	D/W_Hub	3.053565	E/W	0.173934	theta	0.999461	Re	51.068755	Np	3.162392
mixer_4150	T/D	3.070510	H/T	1.126383	T/C	3.689675	D/W	5.676105	D/W_Hub	5.676105	E/W	0.157212	theta	0.363770	Re	32.964625	Np	3.194673
mixer_4151	T/D	2.583290	H/T	1.202897	T/C	3.839525	D/W	4.900845	D/W_Hub	4.900845	E/W	0.175050	theta	0.430005	Re	28.269055	Np	3.724058
mixer_4152	T/D	2.183470	H/T	1.184462	T/C	4.365665	D/W	4.731825	D/W_Hub	4.731825	E/W	0.101616	theta	0.231991	Re	99.214435	Np	2.873508
mixer_4153	T/D	2.019350	H/T	1.088607	T/C	3.139265	D/W	5.168085	D/W_Hub	5.168085	E/W	0.103730	theta	0.597159	Re	66.777085	Np	2.257643
mixer_4154	T/D	3.098510	H/T	1.428323	T/C	4.985555	D/W	4.767585	D/W_Hub	4.767585	E/W	0.121312	theta	0.549019	Re	56.682055	Np	2.611072
mixer_4155	T/D	2.957590	H/T	1.325767	T/C	2.528225	D/W	3.919245	D/W_Hub	3.919245	E/W	0.103685	theta	0.690370	Re	64.932715	Np	2.706721
mixer_4156	T/D	2.465330	H/T	1.436408	T/C	4.624745	D/W	3.239655	D/W_Hub	3.239655	E/W	0.152232	theta	0.777727	Re	70.012405	Np	3.027313
mixer_4157	T/D	2.093590	H/T	1.461903	T/C	4.568105	D/W	3.898935	D/W_Hub	3.898935	E/W	0.125623	theta	0.003828	Re	12.220165	Np	7.331330
mixer_4158	T/D	3.076630	H/T	1.416378	T/C	2.504735	D/W	3.375465	D/W_Hub	3.375465	E/W	0.137922	theta	0.058711	Re	95.883085	Np	4.317844
mixer_4159	T/D	3.116990	H/T	1.385738	T/C	3.068525	D/W	3.521925	D/W_Hub	3.521925	E/W	0.154748	theta	0.150927	Re	70.838065	Np	4.404853
mixer_4160	T/D	2.289010	H/T	1.090313	T/C	3.924635	D/W	5.718615	D/W_Hub	5.718615	E/W	0.103440	theta	0.581692	Re	83.294245	Np	1.935406
mixer_4161	T/D	3.490350	H/T	1.262673	T/C	2.833655	D/W	3.507675	D/W_Hub	3.507675	E/W	0.151118	theta	0.964935	Re	78.266035	Np	2.341699
mixer_4162	T/D	2.645830	H/T	1.338872	T/C	2.804345	D/W	4.769505	D/W_Hub	4.769505	E/W	0.166396	theta	0.129711	Re	1.418275	Np	44.788890
mixer_4163	T/D	3.753230	H/T	1.018468	T/C	2.270405	D/W	3.142695	D/W_Hub	3.142695	E/W	0.160122	theta	0.210220	Re	79.987645	Np	4.552147
mixer_4164	T/D	3.794110	H/T	1.376298	T/C	4.621925	D/W	5.569845	D/W_Hub	5.569845	E/W	0.189686	theta	0.972119	Re	71.656795	Np	1.684601
mixer_4165	T/D	2.662510	H/T	1.037862	T/C	2.625875	D/W	5.174145	D/W_Hub	5.174145	E/W	0.132205	theta	0.642314	Re	35.879185	Np	2.814634
mixer_4166	T/D	2.436650	H/T	1.056873	T/C	3.899345	D/W	5.084835	D/W_Hub	5.084835	E/W	0.116344	theta	0.782010	Re	68.489785	Np	1.912792
mixer_4167	T/D	2.059370	H/T	1.153963	T/C	4.813025	D/W	5.677545	D/W_Hub	5.677545	E/W	0.108922	theta	0.571901	Re	73.235845	Np	2.001767
mixer_4168	T/D	2.697570	H/T	1.348493	T/C	2.977355	D/W	5.614815	D/W_Hub	5.614815	E/W	0.197248	theta	0.505508	Re	67.406725	Np	2.398593
mixer_4169	T/D	2.682330	H/T	1.345128	T/C	2.780915	D/W	4.287285	D/W_Hub	4.287285	E/W	0.156616	theta	0.884364	Re	82.646785	Np	2.027329
mixer_4170	T/D	3.192750	H/T	1.492268	T/C	4.360415	D/W	5.816535	D/W_Hub	5.816535	E/W	0.179996	theta	0.177547	Re	98.884765	Np	2.513486
mixer_4171	T/D	3.385670	H/T	1.248862	T/C	4.612445	D/W	3.403785	D/W_Hub	3.403785	E/W	0.179244	theta	0.370106	Re	87.723505	Np	3.847162
mixer_4172	T/D	2.319330	H/T	1.346427	T/C	3.786725	D/W	4.701645	D/W_Hub	4.701645	E/W	0.133992	theta	0.080702	Re	37.907695	Np	3.842993
mixer_4173	T/D	3.650410	H/T	1.417988	T/C	3.724955	D/W	4.851045	D/W_Hub	4.851045	E/W	0.137120	theta	0.850099	Re	89.785675	Np	1.797489
mixer_4174	T/D	2.658530	H/T	1.248512	T/C	3.337955	D/W	4.243935	D/W_Hub	4.243935	E/W	0.131356	theta	0.607914	Re	97.505695	Np	2.425491
mixer_4175	T/D	3.041010	H/T	1.465178	T/C	4.814855	D/W	5.787165	D/W_Hub	5.787165	E/W	0.134530	theta	0.183966	Re	27.543385	Np	3.587049
mixer_4176	T/D	3.889110	H/T	1.360478	T/C	4.219055	D/W	4.107645	D/W_Hub	4.107645	E/W	0.177110	theta	0.752490	Re	30.028285	Np	4.039094
mixer_4177	T/D	2.032110	H/T	1.234252	T/C	3.597155	D/W	4.490595	D/W_Hub	4.490595	E/W	0.178665	theta	0.507938	Re	52.891345	Np	3.040513
mixer_4178	T/D	3.666070	H/T	1.389487	T/C	3.932105	D/W	4.358475	D/W_Hub	4.358475	E/W	0.179563	theta	0.975805	Re	92.412145	Np	1.858235
mixer_4179	T/D	3.760090	H/T	1.124893	T/C	2.877215	D/W	4.450275	D/W_Hub	4.450275	E/W	0.120882	theta	0.676401	Re	1.041085	Np	58.125996
mixer_4180	T/D	3.891190	H/T	1.329098	T/C	3.746165	D/W	5.560605	D/W_Hub	5.560605	E/W	0.189544	theta	0.755820	Re	40.539115	Np	2.597970
mixer_4181	T/D	3.380330	H/T	1.080078	T/C	3.659465	D/W	5.065485	D/W_Hub	5.065485	E/W	0.150213	theta	0.621821	Re	39.205585	Np	2.863281
mixer_4182	T/D	2.515190	H/T	1.105308	T/C	4.690265	D/W	4.102935	D/W_Hub	4.102935	E/W	0.149512	theta	0.519017	Re	87.956155	Np	2.745545
mixer_4183	T/D	2.822070	H/T	1.345922	T/C	3.523835	D/W	3.678075	D/W_Hub	3.678075	E/W	0.194446	theta	0.619035	Re	72.960625	Np	3.149026
mixer_4184	T/D	3.179810	H/T	1.347727	T/C	4.723685	D/W	3.157425	D/W_Hub	3.157425	E/W	0.110585	theta	0.089844	Re	14.238775	Np	8.813560
mixer_4185	T/D	3.330050	H/T	1.104567	T/C	2.691155	D/W	3.542745	D/W_Hub	3.542745	E/W	0.175535	theta	0.383667	Re	69.031315	Np	3.845049
mixer_4186	T/D	2.853150	H/T	1.263937	T/C	2.764685	D/W	5.235225	D/W_Hub	5.235225	E/W	0.133657	theta	0.510587	Re	73.069525	Np	2.388919
mixer_4187	T/D	3.829870	H/T	1.355148	T/C	3.749405	D/W	3.438135	D/W_Hub	3.438135	E/W	0.135424	theta	0.678757	Re	72.755695	Np	3.135791
mixer_4188	T/D	2.424590	H/T	1.213137	T/C	3.382715	D/W	4.762095	D/W_Hub	4.762095	E/W	0.129901	theta	1.021829	Re	77.921515	Np	1.623583
mixer_4189	T/D	3.044930	H/T	1.069093	T/C	4.538285	D/W	4.481325	D/W_Hub	4.481325	E/W	0.182757	theta	0.910763	Re	15.442615	Np	4.686601
mixer_4190	T/D	2.955190	H/T	1.236592	T/C	4.091015	D/W	4.939995	D/W_Hub	4.939995	E/W	0.115920	theta	0.681731	Re	33.514075	Np	2.965838
mixer_4191	T/D	3.337030	H/T	1.360502	T/C	2.243705	D/W	4.843125	D/W_Hub	4.843125	E/W	0.174535	theta	0.909968	Re	54.562465	Np	2.227201
mixer_4192	T/D	2.614010	H/T	1.036687	T/C	3.653525	D/W	4.558575	D/W_Hub	4.558575	E/W	0.185919	theta	0.517038	Re	76.378105	Np	2.670427
mixer_4193	T/D	2.010550	H/T	1.094213	T/C	4.698695	D/W	3.826725	D/W_Hub	3.826725	E/W	0.194929	theta	1.033149	Re	44.399125	Np	2.650088
mixer_4194	T/D	2.147190	H/T	1.268578	T/C	2.378885	D/W	4.260885	D/W_Hub	4.260885	E/W	0.164763	theta	0.823459	Re	40.984615	Np	2.880542
mixer_4195	T/D	2.720290	H/T	1.176697	T/C	3.876845	D/W	4.248345	D/W_Hub	4.248345	E/W	0.189355	theta	0.137240	Re	35.671285	Np	4.309618
mixer_4196	T/D	2.666750	H/T	1.396152	T/C	4.308545	D/W	5.331765	D/W_Hub	5.331765	E/W	0.194205	theta	0.336773	Re	67.888855	Np	2.729565
mixer_4197	T/D	3.124830	H/T	1.065993	T/C	3.658445	D/W	3.746475	D/W_Hub	3.746475	E/W	0.176085	theta	0.251532	Re	78.962995	Np	3.808990
mixer_4198	T/D	3.379850	H/T	1.113208	T/C	3.088385	D/W	3.246135	D/W_Hub	3.246135	E/W	0.118971	theta	1.044941	Re	48.407635	Np	2.856414
mixer_4199	T/D	3.861670	H/T	1.303723	T/C	4.629575	D/W	5.629515	D/W_Hub	5.629515	E/W	0.110439	theta	0.0	Re	40.794535	Np	3.339511
mixer_4200	T/D	2.581130	H/T	1.404858	T/C	3.076775	D/W	3.314415	D/W_Hub	3.314415	E/W	0.173824	theta	0.172196	Re	86.012785	Np	4.301225
mixer_4201	T/D	3.502630	H/T	1.105697	T/C	2.855705	D/W	5.453475	D/W_Hub	5.453475	E/W	0.194173	theta	0.711576	Re	1.621225	Np	32.270099
mixer_4202	T/D	2.277010	H/T	1.050212	T/C	3.940295	D/W	3.933645	D/W_Hub	3.933645	E/W	0.196649	theta	0.542255	Re	60.230215	Np	3.193212
mixer_4203	T/D	3.479950	H/T	1.214613	T/C	2.753405	D/W	5.245155	D/W_Hub	5.245155	E/W	0.143645	theta	0.992696	Re	72.903205	Np	1.624432
mixer_4204	T/D	3.253870	H/T	1.237013	T/C	4.790615	D/W	3.553335	D/W_Hub	3.553335	E/W	0.127966	theta	0.723807	Re	50.492575	Np	3.187461
mixer_4205	T/D	3.336750	H/T	1.024182	T/C	4.505645	D/W	3.783735	D/W_Hub	3.783735	E/W	0.149051	theta	0.248579	Re	83.851615	Np	3.707435
mixer_4206	T/D	2.150710	H/T	1.110428	T/C	2.594075	D/W	4.751685	D/W_Hub	4.751685	E/W	0.118033	theta	0.036929	Re	56.073205	Np	3.388894
mixer_4207	T/D	2.296490	H/T	1.370728	T/C	3.955655	D/W	5.762265	D/W_Hub	5.762265	E/W	0.110458	theta	0.957950	Re	53.605135	Np	1.715913
mixer_4208	T/D	2.366390	H/T	1.024337	T/C	2.357495	D/W	5.837775	D/W_Hub	5.837775	E/W	0.154057	theta	0.364011	Re	68.003695	Np	2.427913
mixer_4209	T/D	2.909290	H/T	1.352088	T/C	3.912335	D/W	5.896785	D/W_Hub	5.896785	E/W	0.132534	theta	0.895265	Re	92.158705	Np	1.414719
mixer_4210	T/D	2.265230	H/T	1.095727	T/C	4.780895	D/W	4.754385	D/W_Hub	4.754385	E/W	0.162025	theta	0.764051	Re	82.704205	Np	1.977792
mixer_4211	T/D	2.058610	H/T	1.499308	T/C	3.060875	D/W	4.866975	D/W_Hub	4.866975	E/W	0.189656	theta	0.219603	Re	46.609795	Np	3.438192
mixer_4212	T/D	2.524110	H/T	1.320253	T/C	4.347125	D/W	5.888055	D/W_Hub	5.888055	E/W	0.135453	theta	0.250380	Re	30.757915	Np	3.219883
mixer_4213	T/D	3.513270	H/T	1.342553	T/C	3.154115	D/W	4.925085	D/W_Hub	4.925085	E/W	0.180016	theta	0.370273	Re	27.339445	Np	4.119898
mixer_4214	T/D	2.383930	H/T	1.039062	T/C	2.215295	D/W	3.349665	D/W_Hub	3.349665	E/W	0.118591	theta	0.223310	Re	55.304965	Np	4.432860
mixer_4215	T/D	2.530930	H/T	1.449923	T/C	3.230585	D/W	4.805745	D/W_Hub	4.805745	E/W	0.172172	theta	0.814159	Re	45.440605	Np	2.611529
mixer_4216	T/D	3.467050	H/T	1.046623	T/C	2.510465	D/W	3.913515	D/W_Hub	3.913515	E/W	0.182571	theta	0.765454	Re	98.954065	Np	2.265302
mixer_4217	T/D	3.347470	H/T	1.054172	T/C	4.233245	D/W	3.234525	D/W_Hub	3.234525	E/W	0.154551	theta	0.760993	Re	69.260005	Np	3.012027
mixer_4218	T/D	3.057770	H/T	1.140893	T/C	3.025595	D/W	5.494965	D/W_Hub	5.494965	E/W	0.155607	theta	0.602877	Re	93.813985	Np	1.971645
mixer_4219	T/D	3.042930	H/T	1.159077	T/C	3.169175	D/W	5.188635	D/W_Hub	5.188635	E/W	0.172700	theta	0.531468	Re	39.502585	Np	3.009346
mixer_4220	T/D	3.993410	H/T	1.460263	T/C	2.057075	D/W	5.644245	D/W_Hub	5.644245	E/W	0.189069	theta	1.007346	Re	28.337365	Np	2.761196
mixer_4221	T/D	3.271730	H/T	1.060558	T/C	3.584705	D/W	5.536845	D/W_Hub	5.536845	E/W	0.194490	theta	0.116422	Re	59.979745	Np	2.941295
mixer_4222	T/D	2.358010	H/T	1.282332	T/C	4.755005	D/W	3.300195	D/W_Hub	3.300195	E/W	0.112966	theta	0.976255	Re	99.483715	Np	2.015836
mixer_4223	T/D	3.311510	H/T	1.357538	T/C	4.876475	D/W	5.709585	D/W_Hub	5.709585	E/W	0.180703	theta	0.377918	Re	99.294625	Np	2.131727
mixer_4224	T/D	3.391990	H/T	1.010682	T/C	2.213615	D/W	4.480635	D/W_Hub	4.480635	E/W	0.161956	theta	0.346670	Re	66.352375	Np	3.141599
mixer_4225	T/D	2.441930	H/T	1.488892	T/C	4.547075	D/W	5.766675	D/W_Hub	5.766675	E/W	0.185025	theta	0.961134	Re	46.900855	Np	2.007475
mixer_4226	T/D	2.927610	H/T	1.216932	T/C	4.996355	D/W	4.740675	D/W_Hub	4.740675	E/W	0.127032	theta	0.109951	Re	13.367575	Np	5.943318
mixer_4227	T/D	3.712250	H/T	1.192077	T/C	4.597415	D/W	4.573305	D/W_Hub	4.573305	E/W	0.113765	theta	0.178908	Re	36.599905	Np	4.012017
mixer_4228	T/D	2.633270	H/T	1.061638	T/C	2.437295	D/W	3.160455	D/W_Hub	3.160455	E/W	0.170384	theta	0.263292	Re	27.411715	Np	5.707175
mixer_4229	T/D	3.551590	H/T	1.251753	T/C	4.696445	D/W	4.667415	D/W_Hub	4.667415	E/W	0.167432	theta	0.705837	Re	80.561845	Np	2.121916
mixer_4230	T/D	3.083970	H/T	1.210697	T/C	2.251805	D/W	4.137945	D/W_Hub	4.137945	E/W	0.167546	theta	0.280895	Re	52.452775	Np	3.806441
mixer_4231	T/D	2.072430	H/T	1.139938	T/C	2.292845	D/W	3.386535	D/W_Hub	3.386535	E/W	0.119526	theta	0.501393	Re	58.247245	Np	3.660489
mixer_4232	T/D	2.235330	H/T	1.093752	T/C	3.826415	D/W	3.925515	D/W_Hub	3.925515	E/W	0.169745	theta	0.606385	Re	67.094875	Np	2.924879
mixer_4233	T/D	3.440950	H/T	1.046407	T/C	3.497795	D/W	4.744125	D/W_Hub	4.744125	E/W	0.155042	theta	0.315076	Re	93.127915	Np	2.846399
mixer_4234	T/D	3.820950	H/T	1.066847	T/C	3.916805	D/W	5.881485	D/W_Hub	5.881485	E/W	0.175674	theta	0.618229	Re	25.618825	Np	3.156844
mixer_4235	T/D	2.831110	H/T	1.473863	T/C	3.969755	D/W	5.502915	D/W_Hub	5.502915	E/W	0.195526	theta	0.385102	Re	68.337325	Np	2.608713
mixer_4236	T/D	2.387090	H/T	1.411247	T/C	3.043445	D/W	3.020955	D/W_Hub	3.020955	E/W	0.180419	theta	0.191705	Re	73.297225	Np	4.745612
mixer_4237	T/D	3.975290	H/T	1.154408	T/C	3.848495	D/W	5.804415	D/W_Hub	5.804415	E/W	0.177673	theta	0.076042	Re	63.272485	Np	2.829407
mixer_4238	T/D	3.232290	H/T	1.387163	T/C	2.416355	D/W	4.957695	D/W_Hub	4.957695	E/W	0.107028	theta	0.705795	Re	40.827205	Np	2.718176
mixer_4239	T/D	3.363850	H/T	1.218012	T/C	2.155415	D/W	3.916425	D/W_Hub	3.916425	E/W	0.101429	theta	0.807646	Re	84.753505	Np	2.133658
mixer_4240	T/D	2.817790	H/T	1.063543	T/C	2.879165	D/W	5.108385	D/W_Hub	5.108385	E/W	0.176114	theta	0.980088	Re	9.631315	Np	5.722196
mixer_4241	T/D	2.842010	H/T	1.430652	T/C	4.742345	D/W	5.308995	D/W_Hub	5.308995	E/W	0.166743	theta	0.808641	Re	42.880465	Np	2.410086
mixer_4242	T/D	3.603750	H/T	1.300318	T/C	4.024535	D/W	4.621275	D/W_Hub	4.621275	E/W	0.113423	theta	0.386023	Re	63.332875	Np	3.049373
mixer_4243	T/D	3.419170	H/T	1.299292	T/C	3.318785	D/W	3.127785	D/W_Hub	3.127785	E/W	0.100111	theta	0.218932	Re	72.694315	Np	4.808019
mixer_4244	T/D	3.717390	H/T	1.320667	T/C	3.939455	D/W	4.776705	D/W_Hub	4.776705	E/W	0.142295	theta	0.691103	Re	44.435755	Np	2.809651
mixer_4245	T/D	2.309610	H/T	1.343958	T/C	2.479145	D/W	5.555865	D/W_Hub	5.555865	E/W	0.189555	theta	0.241541	Re	17.486965	Np	4.393987
mixer_4246	T/D	3.660050	H/T	1.091147	T/C	3.068555	D/W	4.294515	D/W_Hub	4.294515	E/W	0.153410	theta	1.018604	Re	92.338885	Np	1.687105
mixer_4247	T/D	3.696410	H/T	1.177007	T/C	3.525965	D/W	3.042945	D/W_Hub	3.042945	E/W	0.147083	theta	1.028081	Re	87.312655	Np	2.416137
mixer_4248	T/D	2.160870	H/T	1.244883	T/C	3.006905	D/W	5.940615	D/W_Hub	5.940615	E/W	0.110307	theta	0.518431	Re	72.421075	Np	2.109271
mixer_4249	T/D	3.351470	H/T	1.295787	T/C	4.668875	D/W	3.768645	D/W_Hub	3.768645	E/W	0.175079	theta	0.414046	Re	96.657265	Np	3.286912
mixer_4250	T/D	3.204070	H/T	1.135622	T/C	3.798575	D/W	5.850795	D/W_Hub	5.850795	E/W	0.193010	theta	0.511477	Re	84.909925	Np	2.098428
mixer_4251	T/D	3.227110	H/T	1.302388	T/C	2.083745	D/W	5.435325	D/W_Hub	5.435325	E/W	0.156956	theta	0.346408	Re	90.731125	Np	2.483543
mixer_4252	T/D	2.697850	H/T	1.499108	T/C	3.284105	D/W	3.524355	D/W_Hub	3.524355	E/W	0.138685	theta	0.347539	Re	64.863415	Np	4.091286
mixer_4253	T/D	2.676710	H/T	1.264568	T/C	3.111155	D/W	4.185735	D/W_Hub	4.185735	E/W	0.192522	theta	0.098253	Re	90.468775	Np	3.496866
mixer_4254	T/D	3.341790	H/T	1.176378	T/C	4.441565	D/W	3.780915	D/W_Hub	3.780915	E/W	0.140511	theta	0.193862	Re	74.678275	Np	3.944098
mixer_4255	T/D	3.552230	H/T	1.254962	T/C	2.511515	D/W	4.817115	D/W_Hub	4.817115	E/W	0.112272	theta	0.622229	Re	52.907185	Np	2.623999
mixer_4256	T/D	3.063610	H/T	1.259443	T/C	2.530715	D/W	5.664975	D/W_Hub	5.664975	E/W	0.109698	theta	0.448918	Re	86.769145	Np	2.203858
mixer_4257	T/D	3.376570	H/T	1.119517	T/C	4.202585	D/W	3.695055	D/W_Hub	3.695055	E/W	0.134305	theta	0.305138	Re	12.564685	Np	7.627257
mixer_4258	T/D	2.894070	H/T	1.367173	T/C	2.237645	D/W	4.931295	D/W_Hub	4.931295	E/W	0.141094	theta	0.882447	Re	25.740595	Np	3.186191
mixer_4259	T/D	3.399890	H/T	1.483942	T/C	4.061975	D/W	4.947945	D/W_Hub	4.947945	E/W	0.120925	theta	0.670662	Re	4.864465	Np	13.181745
mixer_4260	T/D	2.875870	H/T	1.399163	T/C	2.104835	D/W	3.729435	D/W_Hub	3.729435	E/W	0.127186	theta	0.991502	Re	13.632895	Np	5.793753
mixer_4261	T/D	3.635790	H/T	1.082107	T/C	4.436285	D/W	3.953415	D/W_Hub	3.953415	E/W	0.189621	theta	0.0	Re	79.643125	Np	3.827103
mixer_4262	T/D	2.901810	H/T	1.455678	T/C	2.033855	D/W	5.549055	D/W_Hub	5.549055	E/W	0.138302	theta	0.439231	Re	88.300675	Np	2.295193
mixer_4263	T/D	3.604590	H/T	1.301483	T/C	2.341895	D/W	5.105025	D/W_Hub	5.105025	E/W	0.181890	theta	0.799959	Re	54.341695	Np	2.317132
mixer_4264	T/D	2.039530	H/T	1.348048	T/C	3.598775	D/W	4.983165	D/W_Hub	4.983165	E/W	0.120149	theta	0.742866	Re	77.643325	Np	1.996402
mixer_4265	T/D	3.350570	H/T	1.474518	T/C	2.289335	D/W	5.872995	D/W_Hub	5.872995	E/W	0.195547	theta	0.494282	Re	91.884475	Np	2.122347
mixer_4266	T/D	2.612270	H/T	1.092288	T/C	4.134515	D/W	5.130375	D/W_Hub	5.130375	E/W	0.198949	theta	0.404454	Re	72.561655	Np	2.638032
mixer_4267	T/D	2.149030	H/T	1.236778	T/C	2.394065	D/W	4.866285	D/W_Hub	4.866285	E/W	0.170404	theta	0.958987	Re	1.086625	Np	48.311656
mixer_4268	T/D	2.855570	H/T	1.227418	T/C	3.997895	D/W	5.044095	D/W_Hub	5.044095	E/W	0.131179	theta	0.004623	Re	69.672835	Np	3.127301
mixer_4269	T/D	2.916870	H/T	1.298672	T/C	3.729245	D/W	3.569445	D/W_Hub	3.569445	E/W	0.188146	theta	0.506901	Re	24.291235	Np	5.386932
mixer_4270	T/D	3.100870	H/T	1.487043	T/C	4.184615	D/W	3.549525	D/W_Hub	3.549525	E/W	0.127650	theta	0.899286	Re	89.315425	Np	2.272498
mixer_4271	T/D	3.348730	H/T	1.408892	T/C	2.719535	D/W	3.096885	D/W_Hub	3.096885	E/W	0.131481	theta	0.697083	Re	81.746875	Np	3.209524
