mixer_2222	T/D	2.857250	H/T	1.019075	T/C	4.013150	D/W	3.528450	D/W_Hub	2.646338	E/W	0.105225	theta	0.826147	Re	32.627050	Np	2.820068
mixer_2223	T/D	4.422950	H/T	1.317925	T/C	3.151850	D/W	4.481550	D/W_Hub	3.361163	E/W	0.156285	theta	0.790464	Re	34.283250	Np	2.483674
mixer_2224	T/D	3.620450	H/T	1.440325	T/C	3.258050	D/W	4.128750	D/W_Hub	3.096563	E/W	0.131795	theta	0.991369	Re	38.139550	Np	2.126578
mixer_2225	T/D	2.539550	H/T	1.203825	T/C	3.658250	D/W	3.282150	D/W_Hub	2.461613	E/W	0.159695	theta	0.825362	Re	49.042050	Np	2.850591
mixer_2226	T/D	3.252350	H/T	1.248325	T/C	4.460450	D/W	3.015150	D/W_Hub	2.261363	E/W	0.134875	theta	0.943774	Re	21.523650	Np	4.558260
mixer_2227	T/D	3.474950	H/T	1.167625	T/C	3.843950	D/W	5.384850	D/W_Hub	4.038638	E/W	0.116415	theta	0.821566	Re	46.557750	Np	1.596276
mixer_2228	T/D	2.510450	H/T	1.041025	T/C	3.636350	D/W	5.401050	D/W_Hub	4.050788	E/W	0.178635	theta	0.951680	Re	45.058350	Np	1.668647
mixer_2229	T/D	3.302450	H/T	1.440975	T/C	3.032150	D/W	5.761650	D/W_Hub	4.321238	E/W	0.171255	theta	0.823320	Re	8.592550	Np	4.866546
mixer_2230	T/D	4.180250	H/T	1.377275	T/C	4.380350	D/W	5.648550	D/W_Hub	4.236413	E/W	0.121015	theta	0.794391	Re	2.315650	Np	15.424551
mixer_2231	T/D	3.790850	H/T	1.091775	T/C	4.980350	D/W	4.001250	D/W_Hub	3.000938	E/W	0.142575	theta	0.955947	Re	27.403650	Np	2.724910
mixer_2232	T/D	2.096150	H/T	1.329075	T/C	4.748150	D/W	3.742650	D/W_Hub	2.806987	E/W	0.104595	theta	0.877355	Re	8.092750	Np	7.517633
mixer_2233	T/D	4.812350	H/T	1.127725	T/C	4.705250	D/W	3.673650	D/W_Hub	2.755238	E/W	0.177215	theta	0.914662	Re	11.625650	Np	5.684352
mixer_2234	T/D	3.937850	H/T	1.154275	T/C	4.598450	D/W	4.753650	D/W_Hub	3.565238	E/W	0.156845	theta	0.808528	Re	9.126650	Np	5.322138
mixer_2235	T/D	3.869450	H/T	1.211575	T/C	4.419650	D/W	4.575750	D/W_Hub	3.431813	E/W	0.150565	theta	0.797061	Re	34.087250	Np	2.397965
mixer_2236	T/D	3.938450	H/T	1.209825	T/C	4.960550	D/W	3.151350	D/W_Hub	2.363512	E/W	0.164685	theta	0.958487	Re	39.491950	Np	3.179554
mixer_2237	T/D	2.106950	H/T	1.429775	T/C	3.695150	D/W	3.757650	D/W_Hub	2.818237	E/W	0.111275	theta	1.011161	Re	6.039650	Np	9.483955
mixer_2238	T/D	2.363450	H/T	1.490525	T/C	3.436550	D/W	3.213750	D/W_Hub	2.410312	E/W	0.162325	theta	0.904321	Re	22.929950	Np	4.341850
mixer_2239	T/D	3.480650	H/T	1.400675	T/C	3.773450	D/W	3.280650	D/W_Hub	2.460488	E/W	0.178625	theta	0.984562	Re	25.492650	Np	4.084030
mixer_2240	T/D	3.870050	H/T	1.157675	T/C	3.039050	D/W	3.185550	D/W_Hub	2.389163	E/W	0.119325	theta	0.842065	Re	11.160150	Np	6.609732
mixer_2241	T/D	3.705350	H/T	1.086475	T/C	4.517750	D/W	4.282950	D/W_Hub	3.212212	E/W	0.190455	theta	0.840520	Re	9.445150	Np	5.789416
mixer_2242	T/D	3.048350	H/T	1.000875	T/C	2.895950	D/W	5.856150	D/W_Hub	4.392113	E/W	0.195405	theta	0.817063	Re	22.993650	Np	2.332549
mixer_2243	T/D	2.034350	H/T	1.026075	T/C	3.074150	D/W	5.556450	D/W_Hub	4.167338	E/W	0.138585	theta	0.928616	Re	48.919550	Np	1.560658
mixer_2244	T/D	2.090150	H/T	1.110175	T/C	2.613350	D/W	5.738550	D/W_Hub	4.303913	E/W	0.139945	theta	0.905839	Re	7.132350	Np	5.380302
mixer_2245	T/D	2.147150	H/T	1.218175	T/C	3.620750	D/W	3.262050	D/W_Hub	2.446537	E/W	0.194825	theta	0.999616	Re	38.511950	Np	2.987324
mixer_2246	T/D	2.778050	H/T	1.271875	T/C	4.312850	D/W	5.132250	D/W_Hub	3.849188	E/W	0.119915	theta	1.028073	Re	19.642050	Np	2.478165
mixer_2247	T/D	2.014250	H/T	1.455075	T/C	4.881050	D/W	3.574650	D/W_Hub	2.680988	E/W	0.149635	theta	0.942543	Re	49.169450	Np	2.586212
mixer_2248	T/D	3.063350	H/T	1.407875	T/C	3.195650	D/W	4.652550	D/W_Hub	3.489412	E/W	0.197645	theta	1.011894	Re	33.322850	Np	2.369478
mixer_2249	T/D	4.461350	H/T	1.361575	T/C	3.252350	D/W	4.341450	D/W_Hub	3.256088	E/W	0.124815	theta	0.885235	Re	40.222050	Np	2.116014
mixer_2250	T/D	4.556750	H/T	1.126725	T/C	2.530850	D/W	4.711950	D/W_Hub	3.533962	E/W	0.121635	theta	0.907357	Re	34.219550	Np	1.919088
mixer_2251	T/D	3.751250	H/T	1.023325	T/C	3.958250	D/W	5.468850	D/W_Hub	4.101637	E/W	0.112015	theta	0.895681	Re	30.196650	Np	1.827713
mixer_2252	T/D	4.826150	H/T	1.257675	T/C	2.501750	D/W	3.139650	D/W_Hub	2.354738	E/W	0.164125	theta	1.035037	Re	2.746850	Np	24.337663
mixer_2253	T/D	2.835350	H/T	1.194675	T/C	2.265050	D/W	4.765650	D/W_Hub	3.574237	E/W	0.188305	theta	0.968435	Re	13.967850	Np	3.552116
mixer_2254	T/D	2.175350	H/T	1.164575	T/C	4.009850	D/W	3.314250	D/W_Hub	2.485688	E/W	0.196115	theta	0.947936	Re	24.091250	Np	3.780783
mixer_2255	T/D	2.549450	H/T	1.321975	T/C	3.919250	D/W	4.013250	D/W_Hub	3.009938	E/W	0.162895	theta	0.951811	Re	47.150650	Np	2.208750
mixer_2256	T/D	2.880350	H/T	1.010725	T/C	2.518550	D/W	5.257650	D/W_Hub	3.943237	E/W	0.131045	theta	0.984641	Re	28.471850	Np	1.885181
mixer_2257	T/D	2.247050	H/T	1.336125	T/C	4.841750	D/W	3.424050	D/W_Hub	2.568037	E/W	0.180695	theta	0.867538	Re	2.447950	Np	28.277741
mixer_2258	T/D	3.391550	H/T	1.383325	T/C	3.087650	D/W	4.319250	D/W_Hub	3.239438	E/W	0.147015	theta	0.960189	Re	6.265050	Np	7.742151
mixer_2259	T/D	4.807550	H/T	1.102125	T/C	4.747850	D/W	4.941750	D/W_Hub	3.706313	E/W	0.111985	theta	0.822246	Re	12.997650	Np	3.484611
mixer_2260	T/D	3.130550	H/T	1.407325	T/C	3.867650	D/W	4.540950	D/W_Hub	3.405713	E/W	0.137645	theta	0.814104	Re	22.047950	Np	3.078777
mixer_2261	T/D	2.207150	H/T	1.118675	T/C	3.839450	D/W	4.979850	D/W_Hub	3.734888	E/W	0.146375	theta	0.922961	Re	44.651650	Np	1.823167
mixer_2262	T/D	2.100950	H/T	1.073675	T/C	2.422850	D/W	5.248950	D/W_Hub	3.936713	E/W	0.184165	theta	0.957361	Re	43.039550	Np	1.831387
mixer_2263	T/D	2.992250	H/T	1.467825	T/C	3.797150	D/W	3.915750	D/W_Hub	2.936813	E/W	0.148705	theta	0.815152	Re	37.625050	Np	2.814560
mixer_2264	T/D	4.525550	H/T	1.083075	T/C	4.683050	D/W	3.277650	D/W_Hub	2.458238	E/W	0.186955	theta	0.963121	Re	17.696750	Np	4.603700
mixer_2265	T/D	2.326550	H/T	1.391275	T/C	4.708850	D/W	3.169050	D/W_Hub	2.376787	E/W	0.199645	theta	0.959822	Re	29.902650	Np	3.890884
mixer_2266	T/D	4.449650	H/T	1.311925	T/C	4.951250	D/W	5.432550	D/W_Hub	4.074413	E/W	0.126705	theta	0.827325	Re	33.166050	Np	1.952520
mixer_2267	T/D	3.357650	H/T	1.151975	T/C	4.710950	D/W	4.365150	D/W_Hub	3.273862	E/W	0.112145	theta	0.931993	Re	31.455950	Np	2.205111
mixer_2268	T/D	4.484150	H/T	1.106975	T/C	3.721850	D/W	5.728050	D/W_Hub	4.296038	E/W	0.127095	theta	0.924296	Re	42.177150	Np	1.380759
mixer_2269	T/D	4.247150	H/T	1.143625	T/C	4.691450	D/W	5.868150	D/W_Hub	4.401112	E/W	0.126495	theta	0.881387	Re	36.713650	Np	1.551278
mixer_2270	T/D	4.053050	H/T	1.407375	T/C	3.119450	D/W	4.395450	D/W_Hub	3.296588	E/W	0.181935	theta	1.012339	Re	8.729750	Np	6.022557
mixer_2271	T/D	3.040550	H/T	1.246575	T/C	4.794650	D/W	3.771450	D/W_Hub	2.828587	E/W	0.124595	theta	0.888482	Re	49.669250	Np	2.208551
mixer_2272	T/D	4.299350	H/T	1.446425	T/C	3.257150	D/W	4.003350	D/W_Hub	3.002512	E/W	0.162135	theta	1.038336	Re	2.683150	Np	20.998882
mixer_2273	T/D	3.593750	H/T	1.458425	T/C	3.328850	D/W	5.662050	D/W_Hub	4.246538	E/W	0.147005	theta	0.969011	Re	35.802250	Np	1.628702
mixer_2274	T/D	2.832650	H/T	1.062325	T/C	3.483350	D/W	5.995950	D/W_Hub	4.496963	E/W	0.173665	theta	0.891309	Re	40.109350	Np	1.606768
mixer_2275	T/D	2.475950	H/T	1.498475	T/C	3.750350	D/W	4.498350	D/W_Hub	3.373763	E/W	0.179905	theta	1.024486	Re	36.841050	Np	2.296193
mixer_2276	T/D	3.397250	H/T	1.263025	T/C	4.294850	D/W	3.135750	D/W_Hub	2.351812	E/W	0.140685	theta	0.828687	Re	49.321350	Np	2.890666
mixer_2277	T/D	3.358550	H/T	1.137625	T/C	4.849850	D/W	4.049550	D/W_Hub	3.037162	E/W	0.126315	theta	1.039330	Re	43.524650	Np	1.868136
mixer_2278	T/D	2.633150	H/T	1.074675	T/C	3.262250	D/W	5.591250	D/W_Hub	4.193437	E/W	0.126205	theta	0.819131	Re	24.037350	Np	2.288769
mixer_2279	T/D	4.435550	H/T	1.027425	T/C	3.259850	D/W	5.383950	D/W_Hub	4.037963	E/W	0.156345	theta	0.840860	Re	43.407050	Np	1.658187
mixer_2280	T/D	3.197150	H/T	1.292575	T/C	3.229550	D/W	3.784950	D/W_Hub	2.838713	E/W	0.131945	theta	0.815728	Re	45.239650	Np	2.475035
mixer_2281	T/D	3.873650	H/T	1.190525	T/C	3.661550	D/W	5.906550	D/W_Hub	4.429913	E/W	0.199345	theta	0.791197	Re	12.130350	Np	3.430175
mixer_2282	T/D	2.378150	H/T	1.208125	T/C	2.126450	D/W	3.408150	D/W_Hub	2.556113	E/W	0.153445	theta	1.021057	Re	8.568050	Np	7.071140
mixer_2283	T/D	2.651450	H/T	1.014275	T/C	4.053350	D/W	4.701150	D/W_Hub	3.525863	E/W	0.167525	theta	1.040037	Re	12.541950	Np	3.643826
mixer_2284	T/D	2.073650	H/T	1.011075	T/C	4.466450	D/W	3.844950	D/W_Hub	2.883712	E/W	0.152325	theta	0.911939	Re	47.189850	Np	2.285509
mixer_2285	T/D	4.685150	H/T	1.063425	T/C	4.499150	D/W	3.300450	D/W_Hub	2.475338	E/W	0.194315	theta	0.968592	Re	37.512350	Np	2.780261
mixer_2286	T/D	2.669450	H/T	1.298625	T/C	3.198050	D/W	3.885750	D/W_Hub	2.914312	E/W	0.128125	theta	0.798030	Re	19.553850	Np	3.779270
mixer_2287	T/D	4.081250	H/T	1.101825	T/C	2.005850	D/W	3.251550	D/W_Hub	2.438662	E/W	0.189945	theta	0.898482	Re	45.156350	Np	2.545582
mixer_2288	T/D	2.382050	H/T	1.284275	T/C	4.096850	D/W	3.336450	D/W_Hub	2.502338	E/W	0.110585	theta	0.922228	Re	13.904150	Np	5.137905
mixer_2289	T/D	3.151850	H/T	1.439525	T/C	3.255050	D/W	4.322250	D/W_Hub	3.241688	E/W	0.173785	theta	0.837981	Re	45.533650	Np	2.252562
mixer_2290	T/D	3.080450	H/T	1.191775	T/C	2.796350	D/W	3.249450	D/W_Hub	2.437088	E/W	0.184525	theta	0.890000	Re	25.169250	Np	3.932783
mixer_2291	T/D	3.317750	H/T	1.094675	T/C	4.282250	D/W	3.993150	D/W_Hub	2.994862	E/W	0.165365	theta	0.985086	Re	16.118950	Np	3.709024
mixer_2292	T/D	2.410550	H/T	1.475425	T/C	3.985850	D/W	5.163450	D/W_Hub	3.872587	E/W	0.113195	theta	0.967545	Re	46.719450	Np	1.624675
mixer_2293	T/D	2.122250	H/T	1.179975	T/C	3.613550	D/W	3.659250	D/W_Hub	2.744438	E/W	0.188835	theta	0.834839	Re	24.997750	Np	3.724258
mixer_2294	T/D	4.794050	H/T	1.083175	T/C	4.411250	D/W	3.009750	D/W_Hub	2.257312	E/W	0.190695	theta	0.919793	Re	47.380950	Np	2.802725
mixer_2295	T/D	2.945150	H/T	1.126125	T/C	3.323450	D/W	4.157850	D/W_Hub	3.118387	E/W	0.128075	theta	1.018884	Re	10.895550	Np	4.646120
mixer_2296	T/D	3.935150	H/T	1.464075	T/C	4.586450	D/W	5.036250	D/W_Hub	3.777188	E/W	0.121325	theta	0.934270	Re	6.461050	Np	6.321910
mixer_2297	T/D	4.067450	H/T	1.108975	T/C	3.528050	D/W	5.732550	D/W_Hub	4.299412	E/W	0.129745	theta	0.816670	Re	43.656950	Np	1.549714
mixer_2298	T/D	2.669750	H/T	1.283175	T/C	3.042650	D/W	5.307750	D/W_Hub	3.980813	E/W	0.158295	theta	0.916180	Re	44.465450	Np	1.697272
mixer_2299	T/D	4.938050	H/T	1.465375	T/C	4.674650	D/W	5.683350	D/W_Hub	4.262513	E/W	0.106145	theta	0.889398	Re	42.637750	Np	1.452578
mixer_2300	T/D	4.078250	H/T	1.411475	T/C	4.190450	D/W	3.816450	D/W_Hub	2.862338	E/W	0.177685	theta	0.850180	Re	44.901550	Np	2.603431
mixer_2301	T/D	4.256150	H/T	1.091575	T/C	3.311750	D/W	3.601350	D/W_Hub	2.701013	E/W	0.169915	theta	0.894529	Re	19.274550	Np	3.967469
mixer_2302	T/D	4.977350	H/T	1.368975	T/C	3.983750	D/W	4.079850	D/W_Hub	3.059888	E/W	0.109595	theta	0.886204	Re	11.370850	Np	4.925985
mixer_2303	T/D	3.418250	H/T	1.024475	T/C	3.014150	D/W	3.990150	D/W_Hub	2.992612	E/W	0.144415	theta	1.001343	Re	7.142150	Np	6.441671
mixer_2304	T/D	4.560650	H/T	1.273875	T/C	4.794050	D/W	4.455450	D/W_Hub	3.341588	E/W	0.103015	theta	0.888586	Re	12.987850	Np	4.133844
mixer_2305	T/D	4.326050	H/T	1.274125	T/C	2.205950	D/W	5.132850	D/W_Hub	3.849638	E/W	0.103865	theta	0.833294	Re	42.770050	Np	1.656776
mixer_2306	T/D	4.324550	H/T	1.134275	T/C	2.730950	D/W	3.437250	D/W_Hub	2.577937	E/W	0.134605	theta	0.835860	Re	18.172050	Np	4.173727
mixer_2307	T/D	3.800750	H/T	1.132625	T/C	3.775550	D/W	5.913450	D/W_Hub	4.435087	E/W	0.154775	theta	0.854605	Re	26.649050	Np	1.944760
mixer_2308	T/D	3.633050	H/T	1.462275	T/C	4.907450	D/W	4.234350	D/W_Hub	3.175763	E/W	0.157865	theta	0.835651	Re	20.935650	Np	3.508891
mixer_2309	T/D	3.224450	H/T	1.108125	T/C	3.246350	D/W	3.755850	D/W_Hub	2.816887	E/W	0.195145	theta	0.801538	Re	19.671450	Np	4.062264
mixer_2310	T/D	3.308150	H/T	1.012725	T/C	4.504250	D/W	3.757950	D/W_Hub	2.818462	E/W	0.118755	theta	1.035351	Re	6.622750	Np	7.517764
mixer_2311	T/D	2.095850	H/T	1.042925	T/C	4.075250	D/W	4.940850	D/W_Hub	3.705637	E/W	0.162935	theta	0.934244	Re	7.837950	Np	5.765551
mixer_2312	T/D	3.002750	H/T	1.279775	T/C	2.100650	D/W	4.702050	D/W_Hub	3.526537	E/W	0.192135	theta	0.964168	Re	1.409150	Np	30.374011
mixer_2313	T/D	4.899350	H/T	1.338025	T/C	3.315950	D/W	4.186050	D/W_Hub	3.139537	E/W	0.170065	theta	1.021031	Re	26.423650	Np	2.684733
mixer_2314	T/D	4.248650	H/T	1.235025	T/C	2.453150	D/W	4.472250	D/W_Hub	3.354188	E/W	0.150685	theta	0.879764	Re	44.504650	Np	1.961816
mixer_2315	T/D	3.324650	H/T	1.229325	T/C	4.550750	D/W	4.648350	D/W_Hub	3.486262	E/W	0.167005	theta	1.029408	Re	42.539750	Np	1.822487
mixer_2316	T/D	2.782550	H/T	1.275825	T/C	2.048750	D/W	3.425550	D/W_Hub	2.569163	E/W	0.140175	theta	0.918981	Re	28.427750	Np	3.231954
mixer_2317	T/D	3.422750	H/T	1.364025	T/C	4.864550	D/W	3.836850	D/W_Hub	2.877638	E/W	0.142105	theta	0.844211	Re	7.240150	Np	8.297086
mixer_2318	T/D	4.688750	H/T	1.191475	T/C	2.102750	D/W	5.649150	D/W_Hub	4.236863	E/W	0.171855	theta	1.001082	Re	20.891550	Np	2.020690
mixer_2319	T/D	2.751350	H/T	1.042825	T/C	2.124050	D/W	4.861950	D/W_Hub	3.646463	E/W	0.174125	theta	0.839054	Re	7.681150	Np	5.559053
mixer_2320	T/D	4.188350	H/T	1.110275	T/C	3.900950	D/W	3.810750	D/W_Hub	2.858062	E/W	0.132695	theta	0.994772	Re	28.824650	Np	2.671925
mixer_2321	T/D	3.444050	H/T	1.168775	T/C	3.804350	D/W	4.951050	D/W_Hub	3.713288	E/W	0.102565	theta	0.834342	Re	40.231850	Np	1.801314
mixer_2322	T/D	3.570950	H/T	1.038725	T/C	3.512450	D/W	3.387450	D/W_Hub	2.540587	E/W	0.126975	theta	0.890498	Re	19.058950	Np	4.001315
mixer_2323	T/D	3.787250	H/T	1.288625	T/C	3.935750	D/W	5.956650	D/W_Hub	4.467487	E/W	0.143085	theta	0.916154	Re	25.928750	Np	1.935079
mixer_2324	T/D	2.331650	H/T	1.312025	T/C	3.503450	D/W	5.329350	D/W_Hub	3.997012	E/W	0.188335	theta	0.918327	Re	21.435450	Np	2.769584
mixer_2325	T/D	4.515050	H/T	1.462725	T/C	3.084050	D/W	5.195850	D/W_Hub	3.896888	E/W	0.128605	theta	1.009354	Re	15.648550	Np	2.929819
mixer_2326	T/D	3.110450	H/T	1.303275	T/C	4.723250	D/W	4.501650	D/W_Hub	3.376237	E/W	0.157945	theta	0.786066	Re	29.461650	Np	2.769507
mixer_2327	T/D	3.572750	H/T	1.111225	T/C	4.352150	D/W	3.457050	D/W_Hub	2.592788	E/W	0.192355	theta	0.789312	Re	10.101750	Np	7.260815
mixer_2328	T/D	2.067350	H/T	1.047225	T/C	2.825450	D/W	5.978550	D/W_Hub	4.483913	E/W	0.115115	theta	0.940711	Re	1.360150	Np	24.508784
mixer_2329	T/D	3.295550	H/T	1.094575	T/C	3.231950	D/W	4.086150	D/W_Hub	3.064612	E/W	0.178945	theta	1.015664	Re	41.006050	Np	2.040843
mixer_2330	T/D	3.712250	H/T	1.427725	T/C	3.716150	D/W	5.853150	D/W_Hub	4.389863	E/W	0.164485	theta	1.009381	Re	34.395950	Np	1.624695
mixer_2331	T/D	4.984850	H/T	1.234775	T/C	3.978650	D/W	4.936650	D/W_Hub	3.702488	E/W	0.185395	theta	0.935239	Re	44.293950	Np	1.695442
mixer_2332	T/D	4.275350	H/T	1.369275	T/C	4.820750	D/W	4.078050	D/W_Hub	3.058537	E/W	0.179165	theta	0.982468	Re	37.860250	Np	2.426815
mixer_2333	T/D	3.224150	H/T	1.005975	T/C	3.975050	D/W	4.611150	D/W_Hub	3.458363	E/W	0.135825	theta	1.032576	Re	6.921650	Np	5.925886
mixer_2334	T/D	3.101750	H/T	1.049225	T/C	3.797750	D/W	5.379150	D/W_Hub	4.034363	E/W	0.157185	theta	0.970896	Re	17.853550	Np	2.606669
mixer_2335	T/D	4.910450	H/T	1.021125	T/C	3.243050	D/W	5.650350	D/W_Hub	4.237763	E/W	0.110155	theta	1.018753	Re	20.357450	Np	1.880732
mixer_2336	T/D	2.018750	H/T	1.138625	T/C	2.395850	D/W	3.243750	D/W_Hub	2.432812	E/W	0.184065	theta	0.906493	Re	33.842250	Np	3.150124
mixer_2337	T/D	3.797150	H/T	1.382575	T/C	3.625850	D/W	5.059050	D/W_Hub	3.794288	E/W	0.163225	theta	0.961707	Re	23.488550	Np	2.401682
mixer_2338	T/D	2.925950	H/T	1.255425	T/C	2.931650	D/W	3.689850	D/W_Hub	2.767387	E/W	0.110925	theta	0.847379	Re	19.597950	Np	3.780282
mixer_2339	T/D	2.729150	H/T	1.402275	T/C	3.354950	D/W	5.599650	D/W_Hub	4.199738	E/W	0.110295	theta	1.021135	Re	25.340750	Np	1.925145
mixer_2340	T/D	2.012450	H/T	1.342925	T/C	2.264750	D/W	5.343150	D/W_Hub	4.007362	E/W	0.170175	theta	0.862721	Re	29.985950	Np	2.326597
mixer_2341	T/D	3.299150	H/T	1.144725	T/C	4.311350	D/W	3.841650	D/W_Hub	2.881238	E/W	0.191245	theta	1.005087	Re	18.657150	Np	3.625673
mixer_2342	T/D	2.896850	H/T	1.454675	T/C	4.761350	D/W	5.063550	D/W_Hub	3.797663	E/W	0.101435	theta	0.954717	Re	43.343350	Np	1.668277
mixer_2343	T/D	4.170350	H/T	1.195475	T/C	3.483050	D/W	4.174950	D/W_Hub	3.131213	E/W	0.175885	theta	1.030194	Re	31.284450	Np	2.461013
mixer_2344	T/D	3.502250	H/T	1.485725	T/C	2.931950	D/W	4.327350	D/W_Hub	3.245513	E/W	0.141695	theta	0.809785	Re	8.911050	Np	6.215298
mixer_2345	T/D	4.660850	H/T	1.233925	T/C	4.599950	D/W	5.405250	D/W_Hub	4.053937	E/W	0.110305	theta	0.979090	Re	26.315850	Np	1.867790
mixer_2346	T/D	3.554150	H/T	1.196225	T/C	4.768850	D/W	4.005750	D/W_Hub	3.004313	E/W	0.114245	theta	0.920002	Re	6.000450	Np	8.514446
mixer_2347	T/D	3.724550	H/T	1.445575	T/C	3.528650	D/W	3.700950	D/W_Hub	2.775713	E/W	0.180435	theta	0.905682	Re	24.096150	Np	3.723541
mixer_2348	T/D	4.422650	H/T	1.040625	T/C	2.907950	D/W	4.373550	D/W_Hub	3.280162	E/W	0.134275	theta	0.909871	Re	33.347350	Np	2.158808
mixer_2349	T/D	4.390250	H/T	1.089475	T/C	2.638250	D/W	3.843150	D/W_Hub	2.882363	E/W	0.120895	theta	0.972153	Re	33.940250	Np	2.298464
mixer_2350	T/D	2.226050	H/T	1.167375	T/C	4.626650	D/W	4.475850	D/W_Hub	3.356887	E/W	0.159665	theta	0.818031	Re	12.169550	Np	4.661945
mixer_2351	T/D	2.044850	H/T	1.095925	T/C	3.841550	D/W	3.981750	D/W_Hub	2.986312	E/W	0.190345	theta	0.839237	Re	42.921950	Np	2.623616
mixer_2352	T/D	2.068550	H/T	1.241025	T/C	2.059250	D/W	5.663250	D/W_Hub	4.247438	E/W	0.126885	theta	0.830860	Re	9.704850	Np	4.185455
mixer_2353	T/D	4.820450	H/T	1.181675	T/C	4.712750	D/W	5.444250	D/W_Hub	4.083188	E/W	0.107715	theta	1.004511	Re	35.258350	Np	1.465234
mixer_2354	T/D	2.193950	H/T	1.445275	T/C	4.063850	D/W	3.662250	D/W_Hub	2.746688	E/W	0.104305	theta	0.959743	Re	19.009950	Np	3.766879
mixer_2355	T/D	2.232350	H/T	1.414075	T/C	3.220850	D/W	4.689750	D/W_Hub	3.517313	E/W	0.144295	theta	0.826854	Re	33.484550	Np	2.488911
mixer_2356	T/D	3.104150	H/T	1.326325	T/C	4.589750	D/W	5.456250	D/W_Hub	4.092188	E/W	0.192605	theta	0.966315	Re	29.010850	Np	2.176080
mixer_2357	T/D	2.900450	H/T	1.294225	T/C	4.355450	D/W	3.242550	D/W_Hub	2.431913	E/W	0.140375	theta	0.879868	Re	49.164550	Np	2.645152
mixer_2358	T/D	2.502950	H/T	1.067475	T/C	3.265850	D/W	3.042450	D/W_Hub	2.281837	E/W	0.183625	theta	0.860286	Re	34.591950	Np	3.517028
mixer_2359	T/D	3.336050	H/T	1.073625	T/C	4.326950	D/W	5.585850	D/W_Hub	4.189387	E/W	0.192655	theta	0.794836	Re	8.024150	Np	5.070784
mixer_2360	T/D	4.079150	H/T	1.305725	T/C	4.914950	D/W	4.627350	D/W_Hub	3.470512	E/W	0.139725	theta	0.939166	Re	32.955350	Np	2.221906
mixer_2361	T/D	2.425850	H/T	1.460725	T/C	2.613050	D/W	3.471450	D/W_Hub	2.603587	E/W	0.197305	theta	1.034330	Re	45.891350	Np	2.629459
mixer_2362	T/D	3.009350	H/T	1.389325	T/C	3.642650	D/W	5.804550	D/W_Hub	4.353413	E/W	0.173235	theta	0.831514	Re	18.000550	Np	2.813937
mixer_2363	T/D	3.744950	H/T	1.482175	T/C	4.418450	D/W	4.246650	D/W_Hub	3.184988	E/W	0.178435	theta	0.794862	Re	12.919250	Np	5.139408
mixer_2364	T/D	2.042150	H/T	1.240175	T/C	3.571850	D/W	5.757150	D/W_Hub	4.317863	E/W	0.163645	theta	0.852380	Re	48.336450	Np	1.714106
mixer_2365	T/D	3.265250	H/T	1.174875	T/C	3.068750	D/W	3.915150	D/W_Hub	2.936362	E/W	0.114265	theta	0.866124	Re	29.167650	Np	2.611976
mixer_2366	T/D	3.965450	H/T	1.471775	T/C	4.308350	D/W	4.673850	D/W_Hub	3.505387	E/W	0.118295	theta	1.025743	Re	24.316650	Np	2.436691
mixer_2367	T/D	4.569050	H/T	1.438025	T/C	2.442350	D/W	3.563550	D/W_Hub	2.672663	E/W	0.146455	theta	0.849526	Re	24.189250	Np	3.628533
mixer_2368	T/D	4.002650	H/T	1.186475	T/C	2.505050	D/W	3.067050	D/W_Hub	2.300288	E/W	0.196325	theta	0.919138	Re	18.421950	Np	5.120385
mixer_2369	T/D	3.387950	H/T	1.358375	T/C	4.458950	D/W	3.389250	D/W_Hub	2.541937	E/W	0.196435	theta	0.999040	Re	24.086350	Np	4.142193
mixer_2370	T/D	3.428750	H/T	1.110475	T/C	2.280650	D/W	5.126550	D/W_Hub	3.844912	E/W	0.100255	theta	0.976996	Re	49.355650	Np	1.286840
mixer_2371	T/D	4.010150	H/T	1.137425	T/C	3.010850	D/W	4.783650	D/W_Hub	3.587737	E/W	0.174995	theta	0.913222	Re	17.162650	Np	3.060560
mixer_2372	T/D	3.254450	H/T	1.377025	T/C	2.859050	D/W	5.578350	D/W_Hub	4.183763	E/W	0.159255	theta	0.861961	Re	45.469950	Np	1.700887
mixer_2373	T/D	2.190050	H/T	1.244175	T/C	4.868150	D/W	5.593350	D/W_Hub	4.195012	E/W	0.108935	theta	0.900996	Re	27.496750	Np	2.035978
mixer_2374	T/D	3.964550	H/T	1.436775	T/C	2.522150	D/W	3.976950	D/W_Hub	2.982712	E/W	0.178305	theta	0.918720	Re	44.328250	Np	2.304767
mixer_2375	T/D	4.857350	H/T	1.483275	T/C	2.838650	D/W	3.391650	D/W_Hub	2.543737	E/W	0.176305	theta	1.002862	Re	30.412250	Np	3.235021
mixer_2376	T/D	2.083550	H/T	1.015225	T/C	2.114750	D/W	4.049850	D/W_Hub	3.037388	E/W	0.181645	theta	0.904609	Re	12.429250	Np	4.557821
mixer_2377	T/D	4.035050	H/T	1.170175	T/C	3.022850	D/W	4.174350	D/W_Hub	3.130763	E/W	0.169005	theta	1.010218	Re	33.587450	Np	2.278851
mixer_2378	T/D	3.897050	H/T	1.297575	T/C	2.742350	D/W	4.299150	D/W_Hub	3.224362	E/W	0.182955	theta	0.843950	Re	46.244150	Np	2.184205
